episode,selectivity,bucket_id,q_pre_before,q_post_before,chosen_strategy,was_guardrail,latency_ms,recall,reward,q_pre_after,q_post_after,gt_latency_ms,filter_name
189,0.270385,5,0.855699,0.908307,post_filter,False,0.8084,1.0,0.973054,0.855699,0.914781,24.7715,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
190,0.952472,21,1.0,0.880924,post_filter,True,0.5865,1.0,0.98045,1.0,0.890877,25.4159,"overall IN (1,3,4,5)"
191,0.248992,4,0.881935,0.990031,post_filter,False,0.8799,1.0,0.970669,0.881935,0.988095,25.2634,"overall IN (3,4)"
192,0.658182,18,0.619799,0.940862,post_filter,False,0.7246,1.0,0.975847,0.619799,0.94436,25.1063,verified=true AND overall>=3.0
193,0.319094,7,0.73711,0.925178,post_filter,False,0.7985,1.0,0.973383,0.73711,0.929999,24.6809,"overall IN (1,2,4)"
194,0.881823,20,0.729,0.974969,post_filter,False,0.6812,0.9,0.569134,0.729,0.934385,24.9081,"overall IN (1,4,5)"
195,0.680906,18,0.619799,0.94436,post_filter,False,0.7706,1.0,0.974313,0.619799,0.947355,25.0665,"overall IN (3,5)"
196,0.610257,18,0.619799,0.947355,post_filter,False,0.3416,0.8,0.177293,0.619799,0.870349,24.8338,overall>=5.0
197,0.230635,3,0.81,0.954061,post_filter,False,0.3394,1.0,0.988686,0.81,0.957523,25.0266,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
198,0.073033,0,0.57632,0.665525,post_filter,False,0.6055,0.9,0.570603,0.57632,0.656033,24.896,brand='Tiffen'
199,0.836128,20,0.729,0.934385,post_filter,False,0.6741,1.0,0.977531,0.729,0.9387,25.011,"overall IN (2,4,5)"
200,0.751008,19,0.729,0.832503,post_filter,False,0.9047,1.0,0.969844,0.729,0.846237,25.577,"overall IN (1,2,5)"
201,0.180604,1,0.609294,0.761456,post_filter,False,0.9063,1.0,0.969792,0.609294,0.782289,25.0409,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
202,0.248992,4,0.881935,0.988095,post_filter,False,0.5785,1.0,0.980718,0.881935,0.987357,25.1334,"overall IN (3,4)"
203,0.300422,7,0.73711,0.929999,pre_filter,False,33.7738,1.0,0.0,0.663399,0.929999,28.7448,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
204,0.906777,21,1.0,0.890877,post_filter,True,0.7277,1.0,0.975744,1.0,0.899363,27.3081,overall>=2.0
205,0.836128,20,0.729,0.9387,post_filter,False,0.9954,1.0,0.966819,0.729,0.941512,25.2756,"overall IN (2,4,5)"
206,0.073033,0,0.57632,0.656033,pre_filter,False,1.434,0.9,0.55452,0.57414,0.656033,25.609,brand='Tiffen'
207,0.906777,21,1.0,0.899363,post_filter,True,0.9888,1.0,0.967042,1.0,0.906131,24.9634,overall>=2.0
208,0.751008,19,0.729,0.846237,post_filter,False,0.7037,0.9,0.568696,0.729,0.818483,25.649,"overall IN (1,2,5)"
209,0.270385,5,0.855699,0.914781,pre_filter,False,16.5312,1.0,0.448958,0.815025,0.914781,25.6451,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
210,0.230635,3,0.81,0.957523,post_filter,False,1.0708,1.0,0.964306,0.81,0.958202,25.0074,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
211,0.12068,1,0.609294,0.782289,post_filter,False,1.0738,0.9,0.561512,0.609294,0.760212,25.9505,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
212,0.859249,20,0.729,0.941512,post_filter,False,0.71,1.0,0.976335,0.729,0.944994,24.8758,overall>=3.0
213,0.300422,7,0.663399,0.929999,post_filter,False,0.9414,1.0,0.968621,0.663399,0.933861,24.8756,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
214,0.339351,8,0.729,0.904951,pre_filter,False,47.7706,1.0,0.0,0.6561,0.904951,24.7854,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
215,0.929351,21,1.0,0.906131,post_filter,True,0.6587,0.9,0.56957,1.0,0.872475,25.3106,"overall IN (1,2,4,5)"
216,0.319094,7,0.663399,0.933861,post_filter,False,0.682,0.9,0.569119,0.663399,0.897387,25.0575,"overall IN (1,2,4)"
217,0.821657,20,0.729,0.944994,post_filter,False,0.6453,1.0,0.97849,0.729,0.948344,25.1578,"overall IN (1,2,3,5)"
218,0.389743,11,0.81,0.991194,post_filter,False,0.625,1.0,0.979167,0.81,0.989991,25.0398,overall<=4.0
219,0.929351,21,1.0,0.872475,post_filter,True,0.9265,0.9,0.564372,1.0,0.841665,27.6957,"overall IN (1,2,4,5)"
220,0.319094,7,0.663399,0.897387,post_filter,False,2.6625,1.0,0.91125,0.663399,0.898773,27.9535,"overall IN (1,2,4)"
221,0.270385,5,0.815025,0.914781,pre_filter,False,27.9333,1.0,0.068892,0.740411,0.914781,24.8634,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
222,0.160682,1,0.609294,0.760212,post_filter,False,0.8549,1.0,0.971503,0.609294,0.781341,24.95,"main_cat IN ('Camera & Photo', 'Computers')"
223,0.610257,18,0.619799,0.870349,post_filter,False,0.7748,1.0,0.974172,0.619799,0.880731,24.881,overall>=5.0
224,0.7886,19,0.729,0.818483,post_filter,False,0.7134,1.0,0.976219,0.729,0.834257,24.9668,overall>=4.0
225,0.610257,18,0.619799,0.880731,post_filter,False,0.8492,1.0,0.971692,0.619799,0.889827,25.2201,overall>=5.0
226,0.300422,7,0.663399,0.898773,post_filter,False,1.0378,1.0,0.965406,0.663399,0.905436,25.0626,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
227,0.952472,21,1.0,0.841665,post_filter,True,0.764,1.0,0.974532,1.0,0.854952,24.9788,"overall IN (1,3,4,5)"
228,0.859249,20,0.729,0.948344,post_filter,False,0.7022,1.0,0.976592,0.729,0.951169,25.9353,overall>=3.0
229,0.658182,18,0.619799,0.889827,post_filter,False,0.629,1.0,0.979035,0.619799,0.898748,26.9075,verified=true AND overall>=3.0
230,0.230635,3,0.81,0.958202,pre_filter,False,1.0574,0.6,0.009743,0.729974,0.958202,25.0151,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
231,0.859249,20,0.729,0.951169,post_filter,False,0.3377,1.0,0.988743,0.729,0.954926,25.1995,overall>=3.0
232,0.092237,0,0.57414,0.656033,post_filter,False,0.674,0.2,0.0,0.57414,0.59043,25.2915,main_cat='Home Audio &amp; Theater' AND overall>=3.0
233,0.821657,20,0.729,0.954926,post_filter,False,0.7315,1.0,0.975615,0.729,0.956995,25.1116,"overall IN (1,2,3,5)"
234,0.339351,8,0.6561,0.904951,post_filter,False,0.4018,1.0,0.986607,0.6561,0.913117,25.2619,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
235,0.092237,0,0.57414,0.59043,post_filter,False,0.7413,1.0,0.975289,0.57414,0.628916,24.9826,main_cat='Home Audio &amp; Theater' AND overall>=3.0
236,0.339351,8,0.6561,0.913117,post_filter,False,0.9035,1.0,0.969882,0.6561,0.918793,24.9354,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
237,0.728433,19,0.729,0.834257,post_filter,False,0.8035,1.0,0.973215,0.729,0.848153,24.6924,"overall IN (2,3,5)"
238,0.881823,20,0.729,0.956995,post_filter,False,0.647,1.0,0.978433,0.729,0.959139,24.8243,"overall IN (1,4,5)"
239,0.160682,1,0.609294,0.781341,post_filter,False,0.2865,0.7,0.046728,0.609294,0.70788,25.0041,"main_cat IN ('Camera & Photo', 'Computers')"
240,0.680906,18,0.619799,0.898748,post_filter,False,0.349,0.4,0.000173,0.619799,0.808891,25.1104,"overall IN (3,5)"
241,0.248992,4,0.881935,0.987357,post_filter,False,0.5087,1.0,0.983043,0.881935,0.986926,25.0609,"overall IN (3,4)"
242,0.270385,5,0.740411,0.914781,post_filter,False,0.383,0.9,0.574921,0.740411,0.880795,25.1017,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
243,0.12068,1,0.609294,0.70788,pre_filter,False,15.421,1.0,0.485968,0.596961,0.70788,24.9862,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
244,0.092237,0,0.57414,0.628916,pre_filter,False,17.4404,1.0,0.418653,0.558591,0.628916,24.8444,main_cat='Home Audio &amp; Theater' AND overall>=3.0
245,0.270385,5,0.740411,0.880795,post_filter,False,0.2944,0.8,0.177575,0.740411,0.810473,24.7648,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
246,0.774129,19,0.729,0.848153,post_filter,False,0.9064,1.0,0.969786,0.729,0.860316,24.7509,"overall IN (1,3,5)"
247,0.248992,4,0.881935,0.986926,post_filter,False,0.8959,1.0,0.970138,0.881935,0.985247,25.0603,"overall IN (3,4)"
248,0.248992,4,0.881935,0.985247,pre_filter,False,20.304,1.0,0.3232,0.826062,0.985247,24.8153,"overall IN (3,4)"
249,0.389743,11,0.81,0.989991,post_filter,False,0.8155,1.0,0.972815,0.81,0.988274,24.7933,overall<=4.0
250,0.728433,19,0.729,0.860316,post_filter,False,0.848,1.0,0.971733,0.729,0.871458,25.1505,"overall IN (2,3,5)"
251,0.7886,19,0.729,0.871458,post_filter,False,0.9056,1.0,0.969813,0.729,0.881293,24.7062,overall>=4.0
252,0.339351,8,0.6561,0.918793,post_filter,False,0.786,1.0,0.973801,0.6561,0.924294,25.2827,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
253,0.160682,1,0.596961,0.70788,pre_filter,False,17.2731,1.0,0.424229,0.579688,0.70788,24.9169,"main_cat IN ('Camera & Photo', 'Computers')"
254,0.7886,19,0.729,0.881293,post_filter,False,0.7848,1.0,0.97384,0.729,0.890548,24.8737,overall>=4.0
255,0.389743,11,0.81,0.988274,post_filter,False,0.7595,1.0,0.974683,0.81,0.986915,25.0161,overall<=4.0
256,0.300422,7,0.663399,0.905436,pre_filter,False,33.7167,0.9,0.0,0.597059,0.905436,24.6744,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
257,0.389743,11,0.81,0.986915,post_filter,False,0.7403,1.0,0.975324,0.81,0.985756,24.838,overall<=4.0
258,0.073033,0,0.558591,0.628916,post_filter,False,0.961,1.0,0.967968,0.558591,0.662821,25.1789,brand='Tiffen'
259,0.821657,20,0.729,0.959139,post_filter,False,0.9171,1.0,0.969429,0.729,0.960168,24.6323,"overall IN (1,2,3,5)"
260,0.906777,21,1.0,0.854952,post_filter,True,0.8049,1.0,0.973169,1.0,0.866773,25.018,overall>=2.0
261,0.952472,21,1.0,0.866773,post_filter,True,0.8452,1.0,0.971826,1.0,0.877279,24.9421,"overall IN (1,3,4,5)"
262,0.300422,7,0.597059,0.905436,post_filter,False,0.4877,1.0,0.983744,0.597059,0.913267,25.028,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
263,0.728433,19,0.729,0.890548,post_filter,False,0.9789,1.0,0.967369,0.729,0.89823,24.7738,"overall IN (2,3,5)"
264,0.339351,8,0.6561,0.924294,post_filter,False,0.9086,1.0,0.969713,0.6561,0.928836,24.8548,"main_cat IN ('Home Audio & Theater', 'Camera &amp; Photo', 'Sports & Outdoors')"
265,0.230635,3,0.729974,0.958202,post_filter,False,0.553,1.0,0.981567,0.729974,0.960538,25.1395,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
266,0.751008,19,0.729,0.89823,post_filter,False,0.6984,1.0,0.976721,0.729,0.906079,24.9089,"overall IN (1,2,5)"
267,0.859249,20,0.729,0.960168,post_filter,False,0.4156,1.0,0.986147,0.729,0.962766,25.063,overall>=3.0
268,0.073033,0,0.558591,0.662821,post_filter,False,0.671,0.9,0.569331,0.558591,0.653472,25.1576,brand='Tiffen'
269,0.092237,0,0.558591,0.653472,post_filter,False,1.0959,1.0,0.963471,0.558591,0.684472,25.2597,main_cat='Home Audio &amp; Theater' AND overall>=3.0
270,0.774129,19,0.729,0.906079,post_filter,False,0.6417,1.0,0.97861,0.729,0.913332,24.7079,"overall IN (1,3,5)"
271,0.751008,19,0.729,0.913332,post_filter,False,0.6702,1.0,0.977661,0.729,0.919765,24.8867,"overall IN (1,2,5)"
272,0.319094,7,0.597059,0.913267,post_filter,False,0.8839,0.9,0.565198,0.597059,0.87846,24.827,"overall IN (1,2,4)"
273,0.300422,7,0.597059,0.87846,post_filter,False,0.8579,0.6,0.00981,0.597059,0.791595,25.1708,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
274,0.658182,18,0.619799,0.808891,post_filter,False,0.9936,1.0,0.966881,0.619799,0.82469,24.87,verified=true AND overall>=3.0
275,0.859249,20,0.729,0.962766,post_filter,False,0.846,1.0,0.971799,0.729,0.963669,24.8066,overall>=3.0
276,0.821657,20,0.729,0.963669,post_filter,False,0.4289,0.8,0.176771,0.729,0.884979,25.0217,"overall IN (1,2,3,5)"
277,0.774129,19,0.729,0.919765,post_filter,False,0.9648,1.0,0.96784,0.729,0.924573,24.9412,"overall IN (1,3,5)"
278,0.160682,1,0.579688,0.70788,post_filter,False,1.1432,0.9,0.560166,0.579688,0.693108,24.8502,"main_cat IN ('Camera & Photo', 'Computers')"
279,0.050727,0,0.558591,0.684472,pre_filter,False,5.3444,1.0,0.821853,0.584917,0.684472,24.9537,"main_cat IN ('Computers', 'Tools & Home Improvement')"
280,0.140751,1,0.579688,0.693108,post_filter,False,0.8899,1.0,0.970338,0.579688,0.720831,24.9819,overall<=2.0
281,0.906777,21,1.0,0.877279,post_filter,True,0.98,1.0,0.967333,1.0,0.886284,24.6626,overall>=2.0
282,0.728433,19,0.729,0.924573,post_filter,False,0.3495,1.0,0.988351,0.729,0.930951,24.9955,"overall IN (2,3,5)"
283,0.774129,19,0.729,0.930951,post_filter,False,0.864,1.0,0.9712,0.729,0.934975,24.9405,"overall IN (1,3,5)"
284,0.859249,20,0.729,0.884979,post_filter,False,0.5172,1.0,0.98276,0.729,0.894757,25.0509,overall>=3.0
285,0.389743,11,0.81,0.985756,post_filter,False,0.6347,1.0,0.978844,0.81,0.985064,25.0111,overall<=4.0
286,0.073033,0,0.584917,0.684472,post_filter,False,1.2622,0.5,0.001562,0.584917,0.616181,25.1247,brand='Tiffen'
287,0.140751,1,0.579688,0.720831,post_filter,False,1.287,0.6,0.009666,0.579688,0.649715,25.3314,overall<=2.0
288,0.092237,0,0.584917,0.616181,post_filter,False,0.8715,1.0,0.970951,0.584917,0.651658,24.7575,main_cat='Home Audio &amp; Theater' AND overall>=3.0
289,0.210713,2,0.754404,0.81589,post_filter,False,0.5884,1.0,0.980386,0.754404,0.83234,24.9569,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
290,0.836128,20,0.729,0.894757,post_filter,False,0.4134,1.0,0.986221,0.729,0.903904,24.6707,"overall IN (2,4,5)"
291,0.751008,19,0.729,0.934975,post_filter,False,0.6658,1.0,0.977808,0.729,0.939259,24.7164,"overall IN (1,2,5)"
292,0.300422,7,0.597059,0.791595,post_filter,False,0.8695,1.0,0.971015,0.597059,0.809537,24.6913,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
293,0.300422,7,0.597059,0.809537,pre_filter,False,35.0022,1.0,0.0,0.537353,0.809537,24.8484,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
294,0.319094,7,0.537353,0.809537,post_filter,False,0.8504,1.0,0.971653,0.537353,0.825749,24.8381,"overall IN (1,2,4)"
295,0.70348,19,0.729,0.939259,post_filter,False,0.8261,1.0,0.972462,0.729,0.942579,24.8892,"overall IN (1,5)"
296,0.073033,0,0.584917,0.651658,post_filter,False,0.966,0.9,0.563604,0.584917,0.642852,25.1181,brand='Tiffen'
297,0.728433,19,0.729,0.942579,post_filter,False,0.4623,1.0,0.98459,0.729,0.94678,24.8526,"overall IN (2,3,5)"
298,0.140751,1,0.579688,0.649715,post_filter,False,0.6667,1.0,0.977778,0.579688,0.682521,24.9453,overall<=2.0
299,0.774129,19,0.729,0.94678,post_filter,False,0.8501,1.0,0.971662,0.729,0.949268,24.6494,"overall IN (1,3,5)"
300,0.389743,11,0.81,0.985064,post_filter,False,0.7425,1.0,0.97525,0.81,0.984083,25.6163,overall<=4.0
301,0.300422,7,0.537353,0.825749,post_filter,False,0.9283,0.8,0.173785,0.537353,0.760552,25.4596,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
302,0.300422,7,0.537353,0.760552,pre_filter,False,49.6276,1.0,0.0,0.483618,0.760552,24.9534,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
303,0.389743,11,0.81,0.984083,post_filter,False,0.8133,1.0,0.972889,0.81,0.982964,24.7876,overall<=4.0
304,0.836128,20,0.729,0.903904,pre_filter,False,1.9538,0.0,0.0,0.6561,0.903904,24.6847,"overall IN (2,4,5)"
305,0.092237,0,0.584917,0.642852,pre_filter,False,10.0768,0.7,0.031332,0.529559,0.642852,25.1632,main_cat='Home Audio &amp; Theater' AND overall>=3.0
306,0.70348,19,0.729,0.949268,post_filter,False,0.8215,1.0,0.972615,0.729,0.951603,24.9422,"overall IN (1,5)"
307,0.140751,1,0.579688,0.682521,post_filter,False,0.87,0.4,0.00017,0.579688,0.614286,26.7186,overall<=2.0
308,0.658182,18,0.619799,0.82469,pre_filter,False,28.1207,1.0,0.062642,0.564083,0.82469,25.0967,verified=true AND overall>=3.0
309,0.300422,7,0.483618,0.760552,post_filter,False,0.7514,1.0,0.974953,0.483618,0.781993,24.8403,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
310,0.319094,7,0.483618,0.781993,post_filter,False,0.6641,1.0,0.977864,0.483618,0.80158,24.7367,"overall IN (1,2,4)"
311,0.270385,5,0.740411,0.810473,post_filter,False,0.8936,1.0,0.970212,0.740411,0.826447,24.7665,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
312,0.751008,19,0.729,0.951603,post_filter,False,0.1223,0.0,0.0,0.729,0.856443,24.7347,"overall IN (1,2,5)"
313,0.230635,3,0.729974,0.960538,post_filter,False,0.8743,0.9,0.565384,0.729974,0.921023,24.7986,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
314,0.210713,2,0.754404,0.83234,pre_filter,False,28.4481,0.5,8.4e-05,0.678972,0.83234,25.244,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo')"
315,0.12068,1,0.579688,0.614286,post_filter,False,0.986,0.9,0.563217,0.579688,0.609179,24.8472,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
316,0.050727,0,0.529559,0.642852,post_filter,False,0.4413,1.0,0.98529,0.529559,0.677096,25.0661,"main_cat IN ('Computers', 'Tools & Home Improvement')"
317,0.821657,20,0.6561,0.903904,post_filter,False,0.9147,1.0,0.969508,0.6561,0.910464,24.7818,"overall IN (1,2,3,5)"
318,0.160682,1,0.579688,0.609179,post_filter,False,0.8395,1.0,0.972015,0.579688,0.645462,24.976,"main_cat IN ('Camera & Photo', 'Computers')"
319,0.610257,18,0.564083,0.82469,post_filter,False,0.7158,1.0,0.976139,0.564083,0.839835,24.8418,overall>=5.0
320,0.658182,18,0.564083,0.839835,post_filter,False,1.0105,1.0,0.966318,0.564083,0.852483,24.7408,verified=true AND overall>=3.0
321,0.319094,7,0.483618,0.80158,post_filter,False,0.5017,1.0,0.983276,0.483618,0.819749,24.8414,"overall IN (1,2,4)"
322,0.952472,21,1.0,0.886284,post_filter,True,0.9261,1.0,0.969129,1.0,0.894569,25.0234,"overall IN (1,3,4,5)"
323,0.680906,18,0.564083,0.852483,pre_filter,False,67.299,1.0,0.0,0.507675,0.852483,24.782,"overall IN (3,5)"
324,0.12068,1,0.579688,0.645462,post_filter,False,1.1829,0.7,0.045318,0.579688,0.585448,25.2009,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
325,0.230635,3,0.729974,0.921023,post_filter,False,0.6747,1.0,0.977511,0.729974,0.926672,24.7855,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
326,0.836128,20,0.6561,0.910464,pre_filter,False,108.0319,1.0,0.0,0.59049,0.910464,24.6313,"overall IN (2,4,5)"
327,0.230635,3,0.729974,0.926672,post_filter,False,0.7634,1.0,0.974554,0.729974,0.93146,24.9339,"main_cat IN ('Camera & Photo', 'Camera &amp; Photo', 'Cell Phones &amp; Accessories')"
328,0.7886,19,0.729,0.856443,post_filter,False,0.4015,0.4,0.000173,0.729,0.770816,25.2685,overall>=4.0
329,0.389743,11,0.81,0.982964,post_filter,False,0.136,0.2,0.0,0.81,0.884667,25.0102,overall<=4.0
330,0.180604,1,0.579688,0.585448,post_filter,False,0.8757,1.0,0.97081,0.579688,0.623984,25.0125,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
331,0.728433,19,0.729,0.770816,post_filter,False,0.8306,1.0,0.972313,0.729,0.790966,24.919,"overall IN (2,3,5)"
332,0.248992,4,0.826062,0.985247,pre_filter,False,36.0763,1.0,0.0,0.743455,0.985247,25.0416,"overall IN (3,4)"
333,0.7886,19,0.729,0.790966,post_filter,False,0.7742,1.0,0.974194,0.729,0.809288,24.9127,overall>=4.0
334,0.952472,21,1.0,0.894569,post_filter,True,0.4788,1.0,0.984039,1.0,0.903516,25.8174,"overall IN (1,3,4,5)"
335,0.610257,18,0.507675,0.852483,post_filter,False,0.9613,1.0,0.967957,0.507675,0.86403,24.9318,overall>=5.0
336,0.180604,1,0.579688,0.623984,post_filter,False,0.7523,1.0,0.974924,0.579688,0.659078,24.8398,"main_cat IN ('Camera & Photo', 'Computers', 'Cell Phones &amp; Accessories')"
337,0.12068,1,0.579688,0.659078,pre_filter,False,17.0796,1.0,0.430679,0.564787,0.659078,24.8765,"main_cat IN ('Camera &amp; Photo', 'Cell Phones &amp; Accessories', 'Tools & Home Improvement')"
338,0.140751,1,0.564787,0.659078,pre_filter,False,22.0474,0.8,0.047539,0.513062,0.659078,25.1768,overall<=2.0
339,0.906777,21,1.0,0.903516,post_filter,True,0.8751,1.0,0.970829,1.0,0.910247,25.243,overall>=2.0
340,0.092237,0,0.529559,0.677096,post_filter,False,0.9574,1.0,0.968088,0.529559,0.706195,24.714,main_cat='Home Audio &amp; Theater' AND overall>=3.0
341,0.389743,11,0.81,0.884667,post_filter,False,0.7796,1.0,0.974014,0.81,0.893602,24.9127,overall<=4.0
342,0.160682,1,0.513062,0.659078,pre_filter,False,14.568,1.0,0.514399,0.513196,0.659078,24.8065,"main_cat IN ('Camera & Photo', 'Computers')"
343,0.929351,21,1.0,0.910247,post_filter,True,0.8415,1.0,0.97195,1.0,0.916417,24.9761,"overall IN (1,2,4,5)"
344,0.7886,19,0.729,0.809288,pre_filter,False,106.0877,1.0,0.0,0.6561,0.809288,24.8096,overall>=4.0
345,0.389743,11,0.81,0.893602,post_filter,False,0.8097,1.0,0.973011,0.81,0.901543,24.8307,overall<=4.0
346,0.092237,0,0.529559,0.706195,post_filter,False,0.5393,0.0,0.0,0.529559,0.635576,24.9896,main_cat='Home Audio &amp; Theater' AND overall>=3.0
347,0.859249,20,0.59049,0.910464,post_filter,False,1.033,1.0,0.965567,0.59049,0.915974,24.7037,overall>=3.0
348,0.774129,19,0.6561,0.809288,pre_filter,False,74.9571,1.0,0.0,0.59049,0.809288,24.8794,"overall IN (1,3,5)"
349,0.906777,21,1.0,0.916417,post_filter,True,0.5281,1.0,0.982397,1.0,0.923015,24.804,overall>=2.0
350,0.270385,5,0.740411,0.826447,post_filter,False,0.971,1.0,0.967633,0.740411,0.840566,24.6719,"main_cat IN ('Home Audio & Theater', 'Books', 'Tools & Home Improvement')"
351,0.774129,19,0.59049,0.809288,post_filter,False,0.3898,1.0,0.987006,0.59049,0.82706,25.0617,"overall IN (1,3,5)"
352,0.300422,7,0.483618,0.819749,post_filter,False,0.8488,1.0,0.971708,0.483618,0.834945,25.1081,"main_cat IN ('All Electronics', 'Books', 'Sports & Outdoors')"
